"Symbol: AMC",,,,,
"Date Time","Open","High","Low","Close","Change"
2022-02-03 14:00:00,14.87,15.02,14.65,14.7699,-0.1051000000000002
2022-02-03 15:00:00,14.7671,15.08,14.66,14.85,0.08009999999999984
2022-02-04 09:00:00,15,15.19,14.74,15.015,0.16500000000000092
2022-02-04 10:00:00,15.015,15.4,14.89,14.925,-0.08999999999999986
2022-02-04 11:00:00,14.92,15.109,14.77,14.885,-0.040000000000000924
2022-02-04 12:00:00,14.89,15.19,14.87,15.1358,0.2507999999999999
2022-02-04 13:00:00,15.14,15.305,15.14,15.265,0.12920000000000087
2022-02-04 14:00:00,15.265,15.54,15.1,15.54,0.2749999999999986
2022-02-04 15:00:00,15.53,15.7,15.345,15.35,-0.1899999999999995
2022-02-07 09:00:00,15.62,16,15.36,15.675,0.32500000000000107
2022-02-07 10:00:00,15.679,15.7,15.21,15.41,-0.26500000000000057
2022-02-07 11:00:00,15.41,15.4491,14.885,14.975,-0.4350000000000005
2022-02-07 12:00:00,14.97,14.9899,14.68,14.74,-0.23499999999999943
2022-02-07 13:00:00,14.735,14.94,14.7,14.865,0.125
2022-02-07 14:00:00,14.86,15.03,14.79,14.93,0.0649999999999995
2022-02-07 15:00:00,14.935,15.145,14.81,14.91,-0.019999999999999574
2022-02-08 09:00:00,14.9,15.22,14.69,14.831,-0.07900000000000063
2022-02-08 10:00:00,14.835,15.04,14.65,15.0101,0.17910000000000004
2022-02-08 11:00:00,15.015,15.605,15,15.365,0.35490000000000066
2022-02-08 12:00:00,15.37,16.28,15.24,15.98,0.6150000000000002
2022-02-08 13:00:00,15.97,16.58,15.84,16.5699,0.5899000000000001
2022-02-08 14:00:00,16.565,16.82,16.01,16.042,-0.5278999999999989
2022-02-08 15:00:00,16.04,16.46,15.96,16.44,0.3979999999999997
2022-02-09 09:00:00,16.3,17.5,16.14,17.07,0.629999999999999
2022-02-09 10:00:00,17.075,17.7491,16.91,17.73,0.6600000000000001
2022-02-09 11:00:00,17.725,18.72,17.72,18.1695,0.4394999999999989
2022-02-09 12:00:00,18.165,18.24,17.725,18.02,-0.14949999999999974
2022-02-09 13:00:00,18.015,18.41,17.93,18.37,0.3500000000000014
2022-02-09 14:00:00,18.37,18.52,18.06,18.1516,-0.2184000000000026
2022-02-09 15:00:00,18.155,19,18.02,18.94,0.7884000000000029
2022-02-10 09:00:00,17.9,19.3,17.85,19.2894,0.34939999999999927
2022-02-10 10:00:00,19.285,20.96,19.1645,20.3087,1.0193000000000012
2022-02-10 11:00:00,20.31,20.74,19.53,20.225,-0.08370000000000033
2022-02-10 12:00:00,20.2208,20.45,19.34,19.62,-0.6050000000000004
2022-02-10 13:00:00,19.62,19.84,18.8,19.07,-0.5500000000000007
2022-02-10 14:00:00,19.07,19.15,18.585,18.6601,-0.4099000000000004
2022-02-10 15:00:00,18.67,18.92,18.23,18.59,-0.07010000000000005
2022-02-11 09:00:00,18.62,19.3,18.331,18.64,0.05000000000000071
2022-02-11 10:00:00,18.645,19.37,18.37,19.265,0.625
2022-02-11 11:00:00,19.27,19.39,18.91,19,-0.26500000000000057
2022-02-11 12:00:00,19,19.6,18.82,19.37,0.370000000000001
2022-02-11 13:00:00,19.3799,19.66,18.72,18.8255,-0.5444999999999993
2022-02-11 14:00:00,18.82,19.17,18.47,18.645,-0.1805000000000021
2022-02-11 15:00:00,18.65,19.05,18.45,18.815,0.1700000000000017
2022-02-14 09:00:00,18.83,19.36,18.4,19.11,0.29499999999999815
2022-02-14 10:00:00,19.11,19.12,18.26,18.605,-0.504999999999999
2022-02-14 11:00:00,18.61,19.03,18.52,18.62,0.015000000000000568
2022-02-14 12:00:00,18.62,18.75,18.28,18.335,-0.28500000000000014
2022-02-14 13:00:00,18.325,18.35,17.76,17.799,-0.5360000000000014
2022-02-14 14:00:00,17.79,18.24,17.66,18.07,0.2710000000000008
2022-02-14 15:00:00,18.075,18.16,17.66,17.76,-0.3099999999999987
2022-02-15 09:00:00,18.05,18.53,17.96,18.3398,0.5797999999999988
2022-02-15 10:00:00,18.35,18.59,18.11,18.275,-0.06480000000000175
2022-02-15 11:00:00,18.275,18.9,18.2,18.815,0.5400000000000027
2022-02-15 12:00:00,18.82,18.8689,18.43,18.585,-0.23000000000000043
2022-02-15 13:00:00,18.5893,18.77,18.4,18.7432,0.15820000000000078
2022-02-15 14:00:00,18.745,19.1992,18.63,19.1294,0.38619999999999877
2022-02-15 15:00:00,19.1282,19.55,18.94,19.48,0.3506
2022-02-16 09:00:00,19.35,20.12,19.26,20.0122,0.5321999999999996
2022-02-16 10:00:00,20.01,20.58,19.82,20.2714,0.2591999999999999
2022-02-16 11:00:00,20.275,20.49,19.83,19.9501,-0.3213000000000008
2022-02-16 12:00:00,19.955,20,19.42,19.475,-0.47509999999999764
2022-02-16 13:00:00,19.475,19.69,19.3703,19.5999,0.12490000000000023
2022-02-16 14:00:00,19.59,20.135,19.4301,19.77,0.17009999999999792
2022-02-16 15:00:00,19.78,20.02,19.64,19.65,-0.120000000000001
2022-02-17 09:00:00,19.48,20.05,19.41,19.695,0.045000000000001705
2022-02-17 10:00:00,19.6999,20.17,19.555,19.981,0.28600000000000136
2022-02-17 11:00:00,19.9808,20.21,19.65,19.7,-0.28100000000000236
2022-02-17 12:00:00,19.72,19.77,19.3706,19.46,-0.23999999999999844
2022-02-17 13:00:00,19.4609,19.62,18.85,18.95,-0.5100000000000016
2022-02-17 14:00:00,18.94,18.94,18.57,18.59,-0.35999999999999943
2022-02-17 15:00:00,18.59,19.03,18.47,18.93,0.33999999999999986
2022-02-18 09:00:00,18.99,19.2,18.55,18.94,0.010000000000001563
2022-02-18 10:00:00,18.9499,18.96,17.73,17.88,-1.0600000000000023
2022-02-18 11:00:00,17.878,18.16,17.695,17.909,0.028999999999999915
2022-02-18 12:00:00,17.91,18.14,17.76,17.875,-0.03399999999999892
2022-02-18 13:00:00,17.88,18.04,17.685,17.9084,0.03340000000000032
2022-02-18 14:00:00,17.91,18.2,17.82,17.99,0.08159999999999812
2022-02-18 15:00:00,18,18.06,17.705,17.89,-0.09999999999999787
2022-02-22 09:00:00,17.36,17.78,16.72,17.675,-0.21499999999999986
2022-02-22 10:00:00,17.675,18.13,17.46,17.495,-0.17999999999999972
2022-02-22 11:00:00,17.4916,17.53,17.06,17.075,-0.4200000000000017
2022-02-22 12:00:00,17.07,17.22,16.78,16.7916,-0.2834000000000003
2022-02-22 13:00:00,16.8,16.92,16.11,16.32,-0.4715999999999987
2022-02-22 14:00:00,16.31,16.98,16.155,16.87,0.5500000000000007
2022-02-22 15:00:00,16.88,17.11,16.35,16.46,-0.41000000000000014
2022-02-23 09:00:00,16.73,17.02,16.4245,16.465,0.004999999999999005
2022-02-23 10:00:00,16.4693,16.49,15.83,16.0101,-0.4548999999999985
2022-02-23 11:00:00,16.02,16.3,15.88,16.1105,0.10039999999999694
2022-02-23 12:00:00,16.12,16.35,15.84,15.86,-0.25049999999999883
2022-02-23 13:00:00,15.86,15.96,15.62,15.795,-0.0649999999999995
2022-02-23 14:00:00,15.79,16.08,15.7196,16.005,0.20999999999999908
2022-02-23 15:00:00,16.005,16.03,15.63,15.73,-0.2749999999999986
2022-02-24 09:00:00,14.97,16.02,14.96,15.96,0.23000000000000043
2022-02-24 10:00:00,15.96,16.49,15.61,16.111,0.1509999999999998
2022-02-24 11:00:00,16.12,16.34,15.945,16.18,0.06899999999999906
2022-02-24 12:00:00,16.1721,16.28,15.84,15.91,-0.2699999999999996
2022-02-24 13:00:00,15.91,16.49,15.84,16.285,0.375
2022-02-24 14:00:00,16.28,17.435,16.22,17.4202,1.135200000000001
2022-02-24 15:00:00,17.425,17.77,17.17,17.68,0.2597999999999985
2022-02-25 09:00:00,17.71,17.86,16.74,16.7442,-0.9358000000000004
2022-02-25 10:00:00,16.74,17.4,16.53,17.25,0.5058000000000007
2022-02-25 11:00:00,17.26,17.48,16.9335,17.45,0.1999999999999993
2022-02-25 12:00:00,17.445,17.55,17.011,17.045,-0.4049999999999976
2022-02-25 13:00:00,17.05,17.22,16.93,17.07,0.02499999999999858
2022-02-25 14:00:00,17.075,17.38,16.89,17.33,0.259999999999998
2022-02-25 15:00:00,17.33,17.74,17.26,17.64,0.3100000000000023
2022-02-28 09:00:00,17.995,18.27,17.61,17.97,0.3299999999999983
2022-02-28 10:00:00,17.97,18.89,17.665,18.85,0.8800000000000026
2022-02-28 11:00:00,18.843,19.34,18.75,19.125,0.2749999999999986
2022-02-28 12:00:00,19.12,19.125,18.27,18.43,-0.6950000000000003
2022-02-28 13:00:00,18.4242,18.83,18.35,18.6592,0.22919999999999874
2022-02-28 14:00:00,18.65,18.65,18.25,18.465,-0.1941999999999986
2022-02-28 15:00:00,18.46,18.91,18.27,18.86,0.3949999999999996
2022-03-01 09:00:00,19,19.43,18.38,18.67,-0.18999999999999773
2022-03-01 10:00:00,18.67,19.13,18.57,18.6604,-0.009600000000002495
2022-03-01 11:00:00,18.66,18.85,18.11,18.16,-0.5003999999999991
2022-03-01 12:00:00,18.15,18.35,17.96,18.3179,0.15790000000000148
2022-03-01 13:00:00,18.31,18.36,17.88,18.02,-0.29790000000000205
2022-03-01 14:00:00,18.03,18.38,17.83,18.235,0.21499999999999986
2022-03-01 15:00:00,18.235,18.47,17.91,18.28,0.045000000000001705
2022-03-02 09:00:00,18.01,18.64,17.55,18.1138,-0.1661999999999999
2022-03-02 10:00:00,18.12,18.22,17.45,17.48,-0.6338000000000008
2022-03-02 11:00:00,17.48,18.07,17.31,17.83,0.34999999999999787
2022-03-02 12:00:00,17.8259,17.96,17.6,17.881,0.05100000000000193
2022-03-02 13:00:00,17.88,18.45,17.88,18.305,0.4239999999999995
2022-03-02 14:00:00,18.315,18.48,18.16,18.395,0.08999999999999986
2022-03-02 15:00:00,18.39,18.6901,18.35,18.53,0.13500000000000156
2022-03-03 09:00:00,18.63,18.7,18.05,18.14,-0.39000000000000057
2022-03-03 10:00:00,18.1399,18.315,17.87,17.9043,-0.23570000000000135
2022-03-03 11:00:00,17.9,18.42,17.7975,18.125,0.22070000000000078
2022-03-03 12:00:00,18.12,18.4108,17.9801,18.155,0.030000000000001137
2022-03-03 13:00:00,18.15,18.31,18.1115,18.17,0.015000000000000568
2022-03-03 14:00:00,18.17,18.52,18.01,18.11,-0.060000000000002274
2022-03-03 15:00:00,18.11,18.23,17.94,18.06,-0.05000000000000071
2022-03-04 09:00:00,18.05,18.32,17.46,17.64,-0.41999999999999815
2022-03-04 10:00:00,17.6392,17.7588,16.88,16.8855,-0.7545000000000002
2022-03-04 11:00:00,16.885,17.33,16.59,16.925,0.03950000000000031
2022-03-04 12:00:00,16.9234,17.275,16.8,16.98,0.054999999999999716
2022-03-04 13:00:00,16.98,17.23,16.7901,16.805,-0.1750000000000007
2022-03-04 14:00:00,16.8099,16.82,16.46,16.52,-0.28500000000000014
2022-03-04 15:00:00,16.5211,16.72,16.35,16.57,0.05000000000000071
2022-03-07 09:00:00,16.91,17.1,16.2692,16.46,-0.10999999999999943
2022-03-07 10:00:00,16.46,16.76,15.96,16.08,-0.38000000000000256
2022-03-07 11:00:00,16.08,16.62,16.05,16.11,0.030000000000001137
2022-03-07 12:00:00,16.115,16.43,15.88,16.242,0.13200000000000145
2022-03-07 13:00:00,16.2401,16.28,15.62,15.7178,-0.5242000000000004
2022-03-07 14:00:00,15.715,15.81,15.355,15.4053,-0.3125
2022-03-07 15:00:00,15.4,15.48,14.8995,15.21,-0.19529999999999959
2022-03-08 09:00:00,15.15,15.34,14.42,14.63,-0.5800000000000001
2022-03-08 10:00:00,14.63,15.73,14.3801,15.72,1.0899999999999999
2022-03-08 11:00:00,15.73,15.83,15.23,15.7,-0.02000000000000135
2022-03-08 12:00:00,15.705,16.13,15.625,16,0.3000000000000007
2022-03-08 13:00:00,16,16.26,15.59,15.6201,-0.37989999999999924
2022-03-08 14:00:00,15.6209,15.76,15.3906,15.5892,-0.030900000000000816
2022-03-08 15:00:00,15.59,15.695,15.31,15.39,-0.19919999999999938
2022-03-09 09:00:00,15.72,16.08,15.425,15.66,0.2699999999999996
2022-03-09 10:00:00,15.66,16.02,15.54,15.904,0.24399999999999977
2022-03-09 11:00:00,15.91,15.95,15.62,15.8788,-0.02519999999999989
2022-03-09 12:00:00,15.8799,16.09,15.75,15.995,0.11619999999999919
2022-03-09 13:00:00,15.99,16.27,15.81,16.07,0.07500000000000107
2022-03-09 14:00:00,16.08,16.205,15.99,16.0187,-0.051300000000001234
2022-03-09 15:00:00,16.02,16.05,15.66,15.72,-0.2986999999999984
2022-03-10 09:00:00,15.63,15.81,15.1346,15.55,-0.16999999999999993
2022-03-10 10:00:00,15.53,15.53,14.8312,14.9623,-0.5876999999999999
2022-03-10 11:00:00,14.965,15.05,14.78,14.97,0.007699999999999818
2022-03-10 12:00:00,14.9684,15.29,14.94,14.985,0.014999999999998792
2022-03-10 13:00:00,14.98,15.2099,14.91,15.1301,0.14510000000000112
2022-03-10 14:00:00,15.13,15.3,15.06,15.2,0.06989999999999874
2022-03-10 15:00:00,15.2,15.49,15.08,15.32,0.120000000000001
2022-03-11 09:00:00,15.31,15.4,14.46,14.65,-0.6699999999999999
2022-03-11 10:00:00,14.645,14.81,14.31,14.7599,0.10989999999999966
2022-03-11 11:00:00,14.76,14.86,14.6107,14.8599,0.09999999999999964
2022-03-11 12:00:00,14.8501,14.935,14.71,14.825,-0.034900000000000375
2022-03-11 13:00:00,14.82,14.98,14.72,14.7417,-0.08329999999999949
2022-03-11 14:00:00,14.7472,14.79,14.51,14.56,-0.1816999999999993
2022-03-11 15:00:00,14.5599,14.62,14.265,14.3,-0.2599999999999998
2022-03-14 09:00:00,14.05,14.05,12.9,13.5994,-0.7006000000000014
2022-03-14 10:00:00,13.595,14.155,13.5,13.925,0.32560000000000144
2022-03-14 11:00:00,13.9201,14.1,13.605,13.699,-0.22600000000000087
2022-03-14 12:00:00,13.69,13.74,13.46,13.475,-0.2240000000000002
2022-03-14 13:00:00,13.475,13.685,13.36,13.36,-0.11500000000000021
2022-03-14 14:00:00,13.365,13.6,13.34,13.47,0.11000000000000121
2022-03-14 15:00:00,13.47,13.735,13.45,13.55,0.08000000000000007
2022-03-15 09:00:00,13.76,14.6,13.31,13.48,-0.07000000000000028
2022-03-15 10:00:00,13.49,14.3,13.17,13.98,0.5
2022-03-15 11:00:00,13.98,14.04,13.47,13.575,-0.40500000000000114
2022-03-15 12:00:00,13.57,13.72,13.45,13.605,0.030000000000001137
2022-03-15 13:00:00,13.6,13.87,13.5112,13.8608,0.2557999999999989
2022-03-15 14:00:00,13.86,14.16,13.695,14.13,0.26920000000000144
2022-03-15 15:00:00,14.1283,14.6917,14.04,14.48,0.34999999999999964
2022-03-16 09:00:00,14.51,15.545,14.47,15.34,0.8599999999999994
2022-03-16 10:00:00,15.34,15.69,15.07,15.325,-0.015000000000000568
2022-03-16 11:00:00,15.33,15.37,14.875,14.99,-0.3349999999999991
2022-03-16 12:00:00,14.995,15.2,14.73,14.89,-0.09999999999999964
2022-03-16 13:00:00,14.89,14.9027,14.64,14.8327,-0.057299999999999685
2022-03-16 14:00:00,14.82,14.86,14.23,14.79,-0.04270000000000174
2022-03-16 15:00:00,14.785,15.27,14.65,15.2492,0.45920000000000094
2022-03-17 09:00:00,14.91,15.58,14.86,15.5699,0.32070000000000043
2022-03-17 10:00:00,15.58,15.61,15.02,15.115,-0.4549000000000003
2022-03-17 11:00:00,15.11,15.33,15.065,15.26,0.14499999999999957
2022-03-17 12:00:00,15.26,15.44,15.1699,15.39,0.13000000000000078
2022-03-17 13:00:00,15.39,15.46,15.24,15.3276,-0.06240000000000023
2022-03-17 14:00:00,15.32,15.34,15.14,15.1782,-0.14939999999999998
2022-03-17 15:00:00,15.17,15.2,14.98,15.19,0.011799999999999145
2022-03-18 09:00:00,14.98,15.77,14.97,15.7509,0.5609000000000002
2022-03-18 10:00:00,15.755,15.9,15.23,15.59,-0.16089999999999982
2022-03-18 11:00:00,15.59,15.63,15.36,15.4501,-0.13989999999999903
2022-03-18 12:00:00,15.46,15.72,15.33,15.635,0.18489999999999895
2022-03-18 13:00:00,15.6367,15.75,15.535,15.5713,-0.06369999999999898
2022-03-18 14:00:00,15.57,15.78,15.2977,15.76,0.18869999999999898
2022-03-18 15:00:00,15.75,15.8,15.51,15.8,0.040000000000000924
2022-03-21 09:00:00,15.69,16.55,15.6,15.9642,0.16419999999999924
2022-03-21 10:00:00,15.965,16.36,15.67,16.2312,0.26700000000000124
2022-03-21 11:00:00,16.2385,16.25,15.9147,16.12,-0.11120000000000019
2022-03-21 12:00:00,16.13,16.33,15.74,15.775,-0.34500000000000064
2022-03-21 13:00:00,15.78,15.78,15.415,15.53,-0.245000000000001
2022-03-21 14:00:00,15.53,15.5701,15.275,15.3011,-0.22889999999999944
2022-03-21 15:00:00,15.3,15.88,15.282,15.86,0.5588999999999995
2022-03-22 09:00:00,15.88,16.41,15.751,16.335,0.4750000000000014
2022-03-22 10:00:00,16.34,16.6791,16.21,16.655,0.3200000000000003
2022-03-22 11:00:00,16.655,16.77,16.4501,16.5,-0.15500000000000114
2022-03-22 12:00:00,16.4981,17.1,16.35,17.0199,0.5198999999999998
2022-03-22 13:00:00,17.015,17.9,16.99,17.74,0.7200999999999986
2022-03-22 14:00:00,17.73,18.91,17.63,18.195,0.45500000000000185
2022-03-22 15:00:00,18.195,18.55,18.01,18.11,-0.08500000000000085
2022-03-23 09:00:00,18.75,20.43,18.18,19.0792,0.9692000000000007
2022-03-23 10:00:00,19.07,19.43,18.52,18.73,-0.34919999999999973
2022-03-23 11:00:00,18.735,20.86,18.58,20.795,2.0650000000000013
2022-03-23 12:00:00,20.7957,22,20.47,21.7291,0.9340999999999973
2022-03-23 13:00:00,21.725,22,20.72,21.1501,-0.5790000000000006
2022-03-23 14:00:00,21.15,22.35,20.81,21.465,0.3149000000000015
2022-03-23 15:00:00,21.47,21.69,20.47,20.75,-0.7149999999999999
2022-03-24 09:00:00,20.05,20.3,19.11,19.57,-1.1799999999999997
2022-03-24 10:00:00,19.57,19.99,18.86,19.288,-0.28200000000000003
2022-03-24 11:00:00,19.285,20.12,19.18,19.795,0.5070000000000014
2022-03-24 12:00:00,19.795,20.38,19.59,20.2995,0.5044999999999966
2022-03-24 13:00:00,20.3,20.57,20.01,20.3421,0.04260000000000019
2022-03-24 14:00:00,20.3401,20.42,19.6,19.95,-0.3920999999999992
2022-03-24 15:00:00,19.945,20.449,19.81,20.21,0.26000000000000156
2022-03-25 09:00:00,19.95,21.38,19.71,20.91,0.6999999999999993
2022-03-25 10:00:00,20.91,21.51,20.61,21.44,0.5300000000000011
2022-03-25 11:00:00,21.44,21.7,20.5,20.63,-0.8100000000000023
2022-03-25 12:00:00,20.635,21.11,20,20.33,-0.3000000000000007
2022-03-25 13:00:00,20.34,20.57,20,20.32,-0.00999999999999801
2022-03-25 14:00:00,20.32,20.69,20.26,20.342,0.021999999999998465
2022-03-25 15:00:00,20.3474,20.35,19.85,20.24,-0.10200000000000031
2022-03-28 09:00:00,20.61,22.6,20.53,22.34,2.1000000000000014
2022-03-28 10:00:00,22.35,24.29,22.15,24.2899,1.9498999999999995
2022-03-28 11:00:00,24.28,26.47,23.86,24.73,0.44010000000000105
2022-03-28 12:00:00,24.729,25.68,24.215,25.36,0.629999999999999
2022-03-28 13:00:00,25.36,25.63,24.62,25.615,0.254999999999999
2022-03-28 14:00:00,25.62,26.94,25.54,26.8344,1.2194000000000003
2022-03-28 15:00:00,26.8399,29.73,26.31,29.35,2.5156000000000027
2022-03-29 09:00:00,30.03,34.33,28.05,29.21,-0.14000000000000057
2022-03-29 10:00:00,29.21,29.75,26.41,29.705,0.49499999999999744
2022-03-29 11:00:00,29.7099,30.98,29.1,30.0857,0.3807000000000009
2022-03-29 12:00:00,30.09,30.6,28.905,29.3445,-0.7411999999999992
2022-03-29 13:00:00,29.3433,30.2,28.56,30.15,0.8054999999999986
2022-03-29 14:00:00,30.14,31.34,29.69,30.58,0.4299999999999997
2022-03-29 15:00:00,30.57,30.74,28.92,29.4498,-1.1301999999999985
2022-03-30 09:00:00,28.56,28.99,27.29,27.81,-1.639800000000001
2022-03-30 10:00:00,27.8,29.226,27.75,27.915,0.10500000000000043
2022-03-30 11:00:00,27.925,28.27,27.31,27.355,-0.5599999999999987
2022-03-30 12:00:00,27.3587,27.7,26.68,27.561,0.20599999999999952
2022-03-30 13:00:00,27.57,27.8,26.62,26.69,-0.8709999999999987
2022-03-30 14:00:00,26.695,26.86,26.2,26.4305,-0.25950000000000273
2022-03-30 15:00:00,26.4346,26.57,25.35,25.655,-0.7754999999999974
2022-03-31 09:00:00,24.77,25.64,23.56,24.03,-1.625
2022-03-31 10:00:00,24.035,24.92,23.26,24.78,0.75
2022-03-31 11:00:00,24.8,24.86,23.55,23.9784,-0.8016000000000005
2022-03-31 12:00:00,23.98,25.05,23.8,24.7006,0.7222000000000008
2022-03-31 13:00:00,24.7002,25.92,24.46,25.429,0.728399999999997
2022-03-31 14:00:00,25.425,25.43,24.69,25.17,-0.2589999999999968
2022-03-31 15:00:00,25.1762,25.58,24.4,24.63,-0.5400000000000027
2022-04-01 09:00:00,25.13,25.28,23.6,23.9501,-0.6799
2022-04-01 10:00:00,23.95,24.1988,23.27,23.6001,-0.34999999999999787
2022-04-01 11:00:00,23.605,23.93,23.3,23.385,-0.21509999999999962
2022-04-01 12:00:00,23.38,23.43,22.61,22.839,-0.5460000000000029
2022-04-01 13:00:00,22.83,23.09,22.4,22.51,-0.3289999999999971
2022-04-01 14:00:00,22.515,22.9088,22.34,22.8785,0.3684999999999974
2022-04-01 15:00:00,22.87,23.46,22.84,23.29,0.4115000000000002
2022-04-04 09:00:00,23.48,23.75,22.67,22.9201,-0.3698999999999977
2022-04-04 10:00:00,22.93,23.03,21.94,22.61,-0.31010000000000204
2022-04-04 11:00:00,22.6,23.605,22.45,23.265,0.6550000000000011
2022-04-04 12:00:00,23.265,23.42,22.88,23.0656,-0.1994000000000007
2022-04-04 13:00:00,23.06,23.4099,22.81,22.8736,-0.19200000000000017
2022-04-04 14:00:00,22.87,22.93,22.57,22.815,-0.05859999999999843
2022-04-04 15:00:00,22.81,23.5485,22.81,23.29,0.47499999999999787
2022-04-05 09:00:00,23.18,23.96,22.73,22.8832,-0.4068000000000005
2022-04-05 10:00:00,22.8781,23.0883,22.115,22.1313,-0.7518999999999991
2022-04-05 11:00:00,22.1379,22.28,21.47,21.5705,-0.5608000000000004
2022-04-05 12:00:00,21.57,21.71,21.31,21.6592,0.08869999999999933
2022-04-05 13:00:00,21.659,21.85,21.11,21.3488,-0.3103999999999978
2022-04-05 14:00:00,21.34,21.6842,21.1,21.385,0.0362000000000009
2022-04-05 15:00:00,21.39,21.48,21,21.21,-0.1750000000000007
2022-04-06 09:00:00,20.65,21.4912,20.35,20.935,-0.27500000000000213
2022-04-06 10:00:00,20.9392,21.9188,20.855,20.89,-0.04499999999999815
2022-04-06 11:00:00,20.8801,20.98,20.22,20.275,-0.615000000000002
2022-04-06 12:00:00,20.27,20.3,20.02,20.1458,-0.12919999999999732
2022-04-06 13:00:00,20.14,20.65,20.04,20.355,0.20919999999999916
2022-04-06 14:00:00,20.3654,20.7,20.0103,20.675,0.3200000000000003
2022-04-06 15:00:00,20.68,20.99,20.2319,20.39,-0.28500000000000014
Downloaded from Barchart.com as of 04-07-2022 06:01am CDT
