"Symbol: ZWK22",,,,,
"Date Time","Open","High","Low","Close","Change"
2022-03-18 08:00:00,1074,1091.5,1065.5,1074.25,-1.5
2022-03-18 09:00:00,1074,1089.5,1059,1068,-6.25
2022-03-18 10:00:00,1067.75,1071.75,1055.75,1069,1
2022-03-18 11:00:00,1069.25,1073,1058.75,1064,-5
2022-03-18 12:00:00,1065.5,1072.5,1064.75,1068.75,4.75
2022-03-18 13:00:00,1069,1070,1059.5,1060,-8.75
2022-03-20 19:00:00,1075,1080,1061.75,1066.25,6.25
2022-03-20 20:00:00,1065.25,1073.25,1065.25,1071.25,5
2022-03-20 21:00:00,1070.5,1072.5,1066.25,1070,-1.25
2022-03-20 22:00:00,1070,1070,1066.5,1070,0
2022-03-20 23:00:00,1070.75,1072,1069.5,1071.75,1.75
2022-03-21 00:00:00,1071.75,1073,1071,1072.75,1
2022-03-21 01:00:00,1072,1075.25,1070.5,1071.5,-1.25
2022-03-21 02:00:00,1070.5,1077.5,1068.25,1076,4.5
2022-03-21 03:00:00,1076.5,1081.75,1075.5,1080.75,4.75
2022-03-21 04:00:00,1080.25,1083.25,1077.25,1081,0.25
2022-03-21 05:00:00,1082,1083.5,1079.25,1081.75,0.75
2022-03-21 06:00:00,1082.75,1098.25,1082.75,1098.25,16.5
2022-03-21 07:00:00,1098.25,1101,1092,1094.25,-4
2022-03-21 08:00:00,1096,1121.25,1093.5,1113.25,19
2022-03-21 09:00:00,1112.75,1148.75,1112.5,1131,17.75
2022-03-21 10:00:00,1133.25,1148.75,1125.25,1145,14
2022-03-21 11:00:00,1144.5,1148.75,1133.25,1138.5,-6.5
2022-03-21 12:00:00,1138.5,1146.5,1126.5,1131,-7.5
2022-03-21 13:00:00,1131.25,1143.5,1115,1116.75,-14.25
2022-03-21 19:00:00,1119.25,1145.75,1111,1136,19.25
2022-03-21 20:00:00,1136.5,1146,1136.25,1145.75,9.75
2022-03-21 21:00:00,1145.5,1147.5,1140.75,1144.25,-1.5
2022-03-21 22:00:00,1144.5,1147.5,1142,1145.25,1
2022-03-21 23:00:00,1145.5,1159,1145,1155.5,10.25
2022-03-22 00:00:00,1155.5,1164.75,1152,1162,6.5
2022-03-22 01:00:00,1163.5,1168,1158.25,1161.25,-0.75
2022-03-22 02:00:00,1161,1161,1147,1148.5,-12.75
2022-03-22 03:00:00,1148.5,1150,1120,1130.5,-18
2022-03-22 04:00:00,1130.25,1154.5,1127.25,1152.5,22
2022-03-22 05:00:00,1152,1166.5,1147.5,1164.25,11.75
2022-03-22 06:00:00,1164.75,1169.25,1151.75,1151.75,-12.5
2022-03-22 07:00:00,1152.75,1157.5,1146.25,1157,5.25
2022-03-22 08:00:00,1153,1154.5,1121,1136.5,-20.5
2022-03-22 09:00:00,1135.5,1136,1114,1118,-18.5
2022-03-22 10:00:00,1118.75,1120,1102.25,1111,-7
2022-03-22 11:00:00,1110.5,1123.75,1104.5,1118.75,7.75
2022-03-22 12:00:00,1118,1124.25,1107.75,1119.75,1
2022-03-22 13:00:00,1119.5,1122,1112.5,1120,0.25
2022-03-22 19:00:00,1119.25,1121,1109,1117.5,-2.5
2022-03-22 20:00:00,1116,1118,1110,1113.75,-3.75
2022-03-22 21:00:00,1113.5,1123.75,1113.5,1117,3.25
2022-03-22 22:00:00,1117.5,1124,1117.5,1121.5,4.5
2022-03-22 23:00:00,1121,1124,1120,1123.75,2.25
2022-03-23 00:00:00,1122.25,1123.75,1115.25,1119.5,-4.25
2022-03-23 01:00:00,1119.5,1121.25,1112,1113.25,-6.25
2022-03-23 02:00:00,1113.5,1121,1111.5,1119,5.75
2022-03-23 03:00:00,1120,1124,1118,1123.5,4.5
2022-03-23 04:00:00,1123,1129.75,1122.5,1129.75,6.25
2022-03-23 05:00:00,1130,1138.5,1130,1134,4.25
2022-03-23 06:00:00,1133.75,1139,1133.75,1134,0
2022-03-23 07:00:00,1134.5,1135,1130.75,1134.5,0.5
2022-03-23 08:00:00,1136.5,1138.75,1119,1135.5,1
2022-03-23 09:00:00,1136.25,1138,1105.75,1113.5,-22
2022-03-23 10:00:00,1113.25,1120,1101,1108.75,-4.75
2022-03-23 11:00:00,1108.25,1116.75,1104.75,1114.25,5.5
2022-03-23 12:00:00,1114.25,1119.25,1108.75,1111,-3.25
2022-03-23 13:00:00,1110.75,1113,1104,1104.75,-6.25
2022-03-23 19:00:00,1105.75,1115,1105.25,1112.75,8
2022-03-23 20:00:00,1113,1114,1102.5,1107,-5.75
2022-03-23 21:00:00,1107.5,1107.5,1100.25,1100.25,-6.75
2022-03-23 22:00:00,1101.75,1101.75,1090.25,1090.5,-9.75
2022-03-23 23:00:00,1090.25,1091.25,1083.25,1088,-2.5
2022-03-24 00:00:00,1087,1090.75,1087,1089,1
2022-03-24 01:00:00,1089,1089,1080.5,1082.75,-6.25
2022-03-24 02:00:00,1084,1093.75,1081,1093.5,10.75
2022-03-24 03:00:00,1093.5,1106.25,1092,1101.5,8
2022-03-24 04:00:00,1100.5,1103.75,1093.5,1097.5,-4
2022-03-24 05:00:00,1098.25,1098.5,1087.75,1097.75,0.25
2022-03-24 06:00:00,1096.5,1096.5,1084,1089.75,-8
2022-03-24 07:00:00,1090.5,1099.25,1088.5,1091.5,1.75
2022-03-24 08:00:00,1092.5,1097.5,1084.25,1091.75,0.25
2022-03-24 09:00:00,1091,1103,1080.5,1102.75,11
2022-03-24 10:00:00,1102.75,1103,1086.75,1091.25,-11.5
2022-03-24 11:00:00,1090.75,1098,1087.5,1090.75,-0.5
2022-03-24 12:00:00,1090.75,1096.5,1086.5,1092,1.25
2022-03-24 13:00:00,1091.75,1092.5,1084,1085.75,-6.25
2022-03-24 19:00:00,1089.5,1094,1085.25,1092.5,6.75
2022-03-24 20:00:00,1091.5,1095.75,1089,1095.25,2.75
2022-03-24 21:00:00,1095.25,1096.5,1091,1091,-4.25
2022-03-24 22:00:00,1091,1094.5,1089.25,1093.5,2.5
2022-03-24 23:00:00,1092.5,1093,1088,1092,-1.5
2022-03-25 00:00:00,1091,1092.75,1088.25,1091.75,-0.25
2022-03-25 01:00:00,1092,1094.25,1086.25,1090,-1.75
2022-03-25 02:00:00,1088.75,1089.5,1078.75,1080,-10
2022-03-25 03:00:00,1079.25,1080.5,1064.75,1072,-8
2022-03-25 04:00:00,1071.25,1078.75,1069.75,1074.75,2.75
2022-03-25 05:00:00,1075,1086.25,1074,1079.75,5
2022-03-25 06:00:00,1079.75,1091,1076.5,1090,10.25
2022-03-25 07:00:00,1090.5,1097.5,1086.5,1094.5,4.5
2022-03-25 08:00:00,1092.5,1099.5,1089.75,1094,-0.5
2022-03-25 09:00:00,1093.75,1096,1076.25,1081,-13
2022-03-25 10:00:00,1081,1090.75,1081,1088.5,7.5
2022-03-25 11:00:00,1088.5,1109,1087,1105.5,17
2022-03-25 12:00:00,1105.25,1106.5,1100.5,1104.5,-1
2022-03-25 13:00:00,1104.5,1105.75,1098.5,1099.75,-4.75
2022-03-27 19:00:00,1092.75,1096,1072.5,1073.25,-26.5
2022-03-27 20:00:00,1074,1078,1072.25,1077.5,4.25
2022-03-27 21:00:00,1077,1077,1071,1072.5,-5
2022-03-27 22:00:00,1072.5,1075.25,1071.75,1075.25,2.75
2022-03-27 23:00:00,1074,1078.25,1073.5,1075.75,0.5
2022-03-28 00:00:00,1076,1076.25,1070.75,1071.25,-4.5
2022-03-28 01:00:00,1071,1076,1070.75,1075.5,4.25
2022-03-28 02:00:00,1075.25,1077.25,1072.25,1074,-1.5
2022-03-28 03:00:00,1074.75,1080,1073.75,1075.5,1.5
2022-03-28 04:00:00,1075.25,1075.25,1062.25,1064.75,-10.75
2022-03-28 05:00:00,1064.75,1067.75,1059.25,1065.25,0.5
2022-03-28 06:00:00,1065.25,1066.5,1055,1055.75,-9.5
2022-03-28 07:00:00,1056,1063,1055.5,1062,6.25
2022-03-28 08:00:00,1061.25,1063.5,1049.5,1053.75,-8.25
2022-03-28 09:00:00,1054,1063,1047,1051.25,-2.5
2022-03-28 10:00:00,1051,1062.25,1047.25,1059.75,8.5
2022-03-28 11:00:00,1059.75,1059.75,1047.25,1056,-3.75
2022-03-28 12:00:00,1055.5,1061,1055,1058.25,2.25
2022-03-28 13:00:00,1058,1060.75,1050.25,1050.25,-8
2022-03-28 19:00:00,1047,1056.75,1044.25,1048,-2.25
2022-03-28 20:00:00,1047.75,1049.5,1045,1045.5,-2.5
2022-03-28 21:00:00,1046.25,1049.75,1043.5,1049.5,4
2022-03-28 22:00:00,1050.25,1054.25,1050,1053,3.5
2022-03-28 23:00:00,1052.75,1054,1052.5,1052.5,-0.5
2022-03-29 00:00:00,1052.5,1059,1052.5,1056.75,4.25
2022-03-29 01:00:00,1057,1067.5,1056,1059,2.25
2022-03-29 02:00:00,1060.5,1068.25,1057.25,1058.5,-0.5
2022-03-29 03:00:00,1058.5,1063,1054.25,1060,1.5
2022-03-29 04:00:00,1060.5,1063.5,1038.5,1043,-17
2022-03-29 05:00:00,1043.25,1049,1039.75,1043.5,0.5
2022-03-29 06:00:00,1043.5,1047.5,1017,1020.75,-22.75
2022-03-29 07:00:00,1021,1021.5,973.25,979.5,-41.25
2022-03-29 08:00:00,984,985,972,979.5,0
2022-03-29 09:00:00,981,1015.25,978,1007.25,27.75
2022-03-29 10:00:00,1007,1026.75,1006.75,1012,4.75
2022-03-29 11:00:00,1011.75,1017.5,1002.5,1015,3
2022-03-29 12:00:00,1015.25,1024,1011.25,1022.25,7.25
2022-03-29 13:00:00,1022.5,1023.25,1011.5,1012.5,-9.75
2022-03-29 19:00:00,1015,1022,1002.75,1004.5,-8
2022-03-29 20:00:00,1005.5,1010.5,1002.25,1010.5,6
2022-03-29 21:00:00,1008.75,1009.75,1006,1006.5,-4
2022-03-29 22:00:00,1006.5,1012,1006.25,1011,4.5
2022-03-29 23:00:00,1010,1018,1010,1017.5,6.5
2022-03-30 00:00:00,1017.25,1021.75,1016.75,1019.5,2
2022-03-30 01:00:00,1018.5,1019.75,1013.5,1019,-0.5
2022-03-30 02:00:00,1018.5,1021.5,1017,1020,1
2022-03-30 03:00:00,1019.75,1020.25,1008.75,1011.25,-8.75
2022-03-30 04:00:00,1012,1016.5,1008.25,1009.25,-2
2022-03-30 05:00:00,1009.5,1012.25,1005.25,1007,-2.25
2022-03-30 06:00:00,1007.75,1016.25,1006.75,1012.75,5.75
2022-03-30 07:00:00,1012,1036,1012,1029.5,16.75
2022-03-30 08:00:00,1026.25,1040.25,1025,1031.75,2.25
2022-03-30 09:00:00,1032.25,1040.5,1025.5,1036,4.25
2022-03-30 10:00:00,1035.25,1038.5,1029,1034,-2
2022-03-30 11:00:00,1035.25,1040,1033.5,1038,4
2022-03-30 12:00:00,1037.25,1041.75,1032.5,1033.5,-4.5
2022-03-30 13:00:00,1033,1033.75,1025.75,1030.25,-3.25
2022-03-30 19:00:00,1030.25,1039.5,1020.75,1025.25,-5
2022-03-30 20:00:00,1025,1030.25,1025,1030.25,5
2022-03-30 21:00:00,1030.75,1032.25,1028,1029,-1.25
2022-03-30 22:00:00,1029,1034,1029,1030.75,1.75
2022-03-30 23:00:00,1031.5,1032.75,1027.75,1029.5,-1.25
2022-03-31 00:00:00,1029.5,1035.5,1028,1033.5,4
2022-03-31 01:00:00,1033.25,1039,1032.5,1032.5,-1
2022-03-31 02:00:00,1032.75,1032.75,1024.5,1026,-6.5
2022-03-31 03:00:00,1026,1032.75,1024,1032.75,6.75
2022-03-31 04:00:00,1031,1033,1027.25,1030.5,-2.25
2022-03-31 05:00:00,1030.5,1031.75,1024.5,1025.75,-4.75
2022-03-31 06:00:00,1026.5,1032.25,1025.5,1030.75,5
2022-03-31 07:00:00,1030,1038.75,1030,1034.5,3.75
2022-03-31 08:00:00,1034,1060.25,1032.75,1048.75,14.25
2022-03-31 09:00:00,1048.5,1049,1014.5,1026,-22.75
2022-03-31 10:00:00,1025.75,1041,1025.25,1034,8
2022-03-31 11:00:00,1037.5,1075,1019,1035,1
2022-03-31 12:00:00,1035.25,1035.25,1018.5,1025.75,-9.25
2022-03-31 13:00:00,1025.25,1025.25,1003.5,1008,-17.75
2022-03-31 19:00:00,1007.25,1019.75,995,1015.5,7.5
2022-03-31 20:00:00,1016,1018.5,1008.25,1012,-3.5
2022-03-31 21:00:00,1011.5,1015.75,1011.25,1012.5,0.5
2022-03-31 22:00:00,1012.75,1013.75,1009.5,1010,-2.5
2022-03-31 23:00:00,1009,1009,1000.25,1002.75,-7.25
2022-04-01 00:00:00,1002.75,1006.75,1000.5,1005,2.25
2022-04-01 01:00:00,1005.5,1011.5,1003.75,1011,6
2022-04-01 02:00:00,1009.25,1009.25,1000.75,1004.5,-6.5
2022-04-01 03:00:00,1004.5,1021,1004,1020.75,16.25
2022-04-01 04:00:00,1021.5,1025,1017.5,1021.25,0.5
2022-04-01 05:00:00,1021.75,1032.25,1021.75,1029.75,8.5
2022-04-01 06:00:00,1030,1032.75,1020.75,1023,-6.75
2022-04-01 07:00:00,1023.5,1029.25,1022,1028,5
2022-04-01 08:00:00,1023.75,1032,1008,1008.25,-19.75
2022-04-01 09:00:00,1008.25,1009.75,995,999,-9.25
2022-04-01 10:00:00,999.5,1016.25,997,1005,6
2022-04-01 11:00:00,1005.25,1005.5,993.75,998.25,-6.75
2022-04-01 12:00:00,997.75,998.25,988.25,990,-8.25
2022-04-01 13:00:00,989.25,991.75,982.5,983.25,-6.75
2022-04-03 19:00:00,989.5,996.75,984.75,995.75,12.5
2022-04-03 20:00:00,995.5,996.25,992.5,994,-1.75
2022-04-03 21:00:00,994,998.25,994,997.25,3.25
2022-04-03 22:00:00,997.25,1002.5,996.75,999.25,2
2022-04-03 23:00:00,999.25,1000,996.75,998,-1.25
2022-04-04 00:00:00,998,1004.75,996.75,1004.5,6.5
2022-04-04 01:00:00,1004.75,1008,999.5,1006.75,2.25
2022-04-04 02:00:00,1005.75,1011.5,1002,1003.25,-3.5
2022-04-04 03:00:00,1004.5,1008.25,1004.5,1007.75,4.5
2022-04-04 04:00:00,1007,1007,991.75,992.5,-15.25
2022-04-04 05:00:00,992.25,995,988.25,994,1.5
2022-04-04 06:00:00,993.75,1002,991.75,999.75,5.75
2022-04-04 07:00:00,1000,1006.5,999.5,1005,5.25
2022-04-04 08:00:00,1005.25,1014.5,998.75,1000.5,-4.5
2022-04-04 09:00:00,1000.75,1007,997.5,1004.25,3.75
2022-04-04 10:00:00,1004.25,1011.25,1000.75,1008.75,4.5
2022-04-04 11:00:00,1008.5,1009.25,1004.25,1007.75,-1
2022-04-04 12:00:00,1007.75,1014.5,1005.75,1012.5,4.75
2022-04-04 13:00:00,1012.75,1014,1008,1011.75,-0.75
2022-04-04 19:00:00,1020.5,1034.75,1020,1032.75,21
2022-04-04 20:00:00,1032.75,1036.25,1031.25,1033.75,1
2022-04-04 21:00:00,1034.5,1036.5,1033.5,1034.5,0.75
2022-04-04 22:00:00,1033.75,1039.5,1033.75,1039.5,5
2022-04-04 23:00:00,1039.5,1043.25,1037.25,1041,1.5
2022-04-05 00:00:00,1041.5,1045,1036,1036.5,-4.5
2022-04-05 01:00:00,1036.25,1038.75,1033.5,1037,0.5
2022-04-05 02:00:00,1037.5,1041.25,1035.5,1039.5,2.5
2022-04-05 03:00:00,1039,1040,1029.25,1032.25,-7.25
2022-04-05 04:00:00,1032.5,1043,1032.5,1042.75,10.5
2022-04-05 05:00:00,1043,1061.75,1042.25,1061,18.25
2022-04-05 06:00:00,1061,1061.5,1047.75,1052.75,-8.25
2022-04-05 07:00:00,1052,1055.5,1047.75,1055.25,2.5
2022-04-05 08:00:00,1057.25,1074,1051.25,1056.25,1
2022-04-05 09:00:00,1055.75,1056,1033.25,1038.25,-18
2022-04-05 10:00:00,1037.75,1049.5,1034,1043.75,5.5
2022-04-05 11:00:00,1043.75,1051.5,1038.5,1045.5,1.75
2022-04-05 12:00:00,1044.5,1045.75,1041.5,1044.25,-1.25
2022-04-05 13:00:00,1044.25,1050,1041.5,1049.5,5.25
2022-04-05 19:00:00,1049.5,1056.25,1043.5,1045.5,-4
2022-04-05 20:00:00,1044.25,1049,1044.25,1047,1.5
2022-04-05 21:00:00,1047,1050.25,1046,1048.5,1.5
2022-04-05 22:00:00,1048.5,1053.25,1047,1052,3.5
2022-04-05 23:00:00,1052,1052,1046.5,1047.25,-4.75
2022-04-06 00:00:00,1046.75,1046.75,1033.75,1033.75,-13.5
2022-04-06 01:00:00,1033,1034.75,1023.5,1030.25,-3.5
2022-04-06 02:00:00,1030.5,1034.75,1025,1034.25,4
2022-04-06 03:00:00,1034,1040,1030,1038.75,4.5
2022-04-06 04:00:00,1038.25,1040.25,1033.25,1034.5,-4.25
2022-04-06 05:00:00,1034,1034.25,1030,1034,-0.5
2022-04-06 06:00:00,1032.75,1036.75,1024.5,1028.25,-5.75
2022-04-06 07:00:00,1027.5,1038,1026.25,1038,9.75
2022-04-06 08:00:00,1037.75,1051.75,1029.5,1051.75,13.75
2022-04-06 09:00:00,1051.25,1055.5,1036.5,1040,-11.75
2022-04-06 10:00:00,1039.5,1042.25,1031.75,1038,-2
2022-04-06 11:00:00,1037.25,1049.5,1035.75,1048,10
2022-04-06 12:00:00,1047.5,1049.25,1034,1035.75,-12.25
2022-04-06 13:00:00,1035.75,1040,1034.25,1040,4.25
2022-04-06 19:00:00,1040.25,1041.75,1034.25,1035.25,-4.75
2022-04-06 20:00:00,1034.75,1042.25,1034.75,1041.5,6.25
2022-04-06 21:00:00,1041.5,1042.25,1039.5,1041,-0.5
2022-04-06 22:00:00,1040.75,1042.5,1039.5,1040,-1
2022-04-06 23:00:00,1040.75,1042,1039.25,1040.75,0.75
2022-04-07 00:00:00,1041.25,1041.5,1038.5,1040.25,-0.5
2022-04-07 01:00:00,1040.25,1044.5,1039.25,1041.5,1.25
2022-04-07 02:00:00,1041,1042.5,1030.75,1033.5,-8
2022-04-07 03:00:00,1033,1034.5,1028,1034,0.5
2022-04-07 04:00:00,1032.75,1040,1031.5,1034.75,0.75
2022-04-07 05:00:00,1034.5,1037.25,1032.75,1035,0.25
2022-04-07 06:00:00,1035.5,1035.5,1034.5,1035,0
Downloaded from Barchart.com as of 04-07-2022 06:13am CDT
